Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Kyle Taylor,DL,KAU,28,710000,2026,50,50,65,59,46,35,11,0,11,0,0,0,0,23,0,32,39,58,49,0,0,0,9,9,9,14,14,0,0,15,15,22,22,50,50,50,50,18,18,26,26,0,0,0,0,25,25,19,19
E.J. Abraham,S,WAS,26,500000,2025,35,39,18,45,86,59,18,0,0,7,0,0,1,0,0,16,22,30,2,5,2,2,9,2,2,20,20,0,0,4,4,10,13,20,20,31,32,25,25,35,39,0,0,0,0,90,92,71,73
Justin Gastelum,DL,NJ,31,500000,2025,51,51,67,69,22,18,21,12,6,7,0,0,0,0,1,28,31,50,73,0,0,6,9,12,12,9,9,0,0,14,14,20,20,51,51,42,42,7,7,14,14,0,0,0,0,6,6,5,5
Mike Perry,RB,KAU,25,500000,2026,42,49,29,22,40,40,40,8,31,67,77,22,43,18,6,0,0,0,0,14,3,1,9,22,25,42,49,20,22,15,18,4,6,3,7,3,8,2,4,3,6,0,2,0,0,31,36,36,42
Trey Singler,CB,KEN,24,500000,2025,34,39,34,17,77,34,3,13,14,0,0,14,22,0,0,36,0,0,3,0,3,0,9,4,10,16,22,6,11,9,13,3,8,8,12,14,20,34,39,30,35,0,2,0,3,76,84,50,57
Charles Gross,LB,DEL,29,500000,2025,43,43,21,17,56,49,19,15,18,13,2,1,0,5,0,18,68,58,67,0,3,2,9,6,6,7,7,0,0,0,0,0,0,25,25,43,43,14,14,26,26,0,0,0,0,43,43,31,31
Braeden Dupree,S,MIL,28,500000,2025,36,36,32,29,63,32,5,5,22,9,1,0,0,0,0,37,43,2,19,0,4,2,9,5,5,12,12,0,0,2,2,5,5,16,16,29,29,25,25,36,36,0,0,0,0,53,53,39,39
Taylor Maxwell,LB,BUE,24,500000,2026,36,45,49,14,57,43,44,12,26,3,4,3,0,0,0,15,66,16,27,0,12,2,9,17,22,9,12,0,4,2,7,3,7,19,25,36,45,15,21,26,33,0,6,0,2,41,49,26,33
Mike Trice,RB,LAE,27,500000,2026,44,44,35,41,49,26,22,13,0,55,75,17,11,12,15,32,22,26,18,4,0,0,9,14,14,44,44,7,7,11,13,13,13,18,18,22,23,18,18,21,22,0,0,0,0,41,42,42,42
Trent McEachern,OL,PAR,22,500000,2025,35,50,44,64,14,44,8,13,14,13,0,0,0,48,59,2,0,0,0,4,2,7,9,7,16,8,11,0,8,17,28,35,50,13,23,9,15,0,9,0,8,0,7,0,7,0,7,1,9
Matt Farley,WR,SA,22,870000,2026,41,56,36,8,63,27,8,5,27,16,31,66,65,4,13,6,37,0,0,9,1,0,9,9,18,29,39,41,56,29,40,2,8,7,19,17,28,13,20,19,32,0,7,0,4,52,67,39,51
Olajuwon Blunt,LB,SA,24,500000,2025,36,43,40,19,37,41,4,16,33,5,2,0,2,0,9,15,70,31,59,18,5,0,9,8,13,3,6,0,4,1,3,2,6,22,28,36,43,7,12,19,24,0,2,0,2,17,22,13,17
Orlando Johnson,LB,LAE,28,500000,2025,41,41,69,52,14,36,1,9,13,12,12,0,0,0,0,0,66,30,48,0,2,0,9,9,9,7,7,0,0,10,10,14,14,37,37,41,41,0,0,8,8,0,0,0,0,0,0,0,0
Graham Booth,RB,IND,32,500000,2026,45,45,33,38,42,17,16,0,3,41,77,17,37,0,26,14,0,1,17,0,19,0,9,9,9,45,45,16,16,17,17,11,11,11,11,10,10,8,8,9,9,0,0,0,0,25,25,25,25
Kennedy Carter,S,MEM,29,500000,2025,36,36,39,36,73,26,18,0,0,10,0,0,0,0,0,39,15,0,2,0,9,11,9,4,4,16,16,0,0,5,5,10,10,15,15,22,22,33,33,36,36,0,0,0,0,72,72,52,52
Dominic Williams,K,STL,36,500000,2025,32,32,45,5,11,31,0,7,0,0,0,0,0,0,0,0,0,0,0,49,50,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0
Igor Reshetnikov,OL,CHA,26,500000,2025,43,47,36,71,29,31,13,7,13,7,1,16,0,59,59,12,0,0,2,3,3,6,9,7,8,14,16,0,1,21,21,43,47,16,17,14,16,2,2,6,7,0,2,0,3,12,12,10,13
Jordan Banks,RB,OKC,29,500000,2026,42,42,26,15,60,50,27,10,11,59,69,49,24,0,15,2,0,0,6,2,4,7,9,14,14,42,42,17,17,12,12,2,2,4,4,6,6,10,10,10,10,0,0,0,0,59,59,56,56
Blake Jefferson,WR,FA,24,700000,2025,45,54,31,8,29,26,19,14,19,36,64,63,72,22,7,34,9,0,0,36,16,19,9,11,15,31,35,45,54,27,34,0,2,0,7,2,5,10,16,10,15,8,11,0,3,13,19,14,17
Mike Carter,WR,FA,24,500000,2025,44,53,52,17,62,32,17,9,20,30,40,59,62,14,7,12,0,5,0,13,3,7,9,15,22,39,47,44,53,35,44,8,12,10,17,11,15,15,20,15,22,0,5,0,3,55,63,46,56
Elijah Terry,WR,FA,25,930000,2026,46,52,43,22,41,49,15,19,17,31,31,65,69,13,0,13,1,0,0,0,14,5,9,12,13,26,27,46,52,34,39,5,7,6,9,6,11,7,9,8,9,0,4,0,1,24,26,23,28
Harry Chapman,WR,FA,41,500000,2025,52,52,68,0,0,0,25,19,5,7,54,69,75,0,0,24,0,0,0,6,0,0,9,11,11,16,16,52,52,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston Reynolds,QB,FA,25,500000,2026,36,41,50,20,31,38,45,52,41,36,28,37,11,7,16,55,0,0,0,8,1,3,9,36,41,14,18,9,11,11,13,6,11,5,10,6,8,20,24,17,22,0,2,0,4,9,10,9,10
Mezie Stone,QB,FA,23,500000,2025,31,42,40,13,33,30,29,55,47,47,27,18,20,1,15,16,0,27,0,4,7,5,9,31,42,13,17,8,13,8,14,1,4,5,11,3,10,5,11,5,10,0,3,0,7,11,20,11,17
Raymond Santacaterina,DL,FA,27,500000,2025,46,46,56,71,33,44,13,18,23,12,0,0,7,2,0,1,6,59,58,12,3,0,9,15,15,14,14,1,2,15,15,20,21,46,46,28,29,0,0,6,7,0,1,0,0,16,16,14,14
Tyler Chandler,DL,FA,28,500000,2026,47,47,49,75,21,37,8,12,0,8,9,3,13,0,0,25,20,63,63,0,12,0,9,6,6,13,13,2,2,15,15,19,19,47,47,35,35,5,5,11,11,0,0,0,0,5,5,5,5
Austin Huffman,DL,FA,24,500000,2025,39,49,43,69,30,33,3,22,27,2,0,0,3,0,22,5,7,56,59,12,6,12,9,12,20,11,12,0,3,12,18,20,25,39,49,25,33,0,3,5,12,0,6,0,6,12,17,9,12
Braden Lindsey,DL,FA,38,500000,2025,45,45,74,63,0,22,22,9,29,5,0,0,0,0,0,0,8,78,65,0,0,12,9,16,16,2,2,0,0,12,12,17,17,45,45,21,21,0,0,0,0,0,0,0,0,0,0,0,0
Avery McKinney,DL,FA,34,500000,2025,44,44,67,63,2,0,23,23,33,5,0,0,0,0,8,7,47,59,57,0,0,1,9,19,19,3,3,0,0,12,12,17,17,44,44,36,36,0,0,3,3,0,0,0,0,0,0,0,0
Riley Rich,DL,FA,30,500000,2026,43,43,80,62,9,36,28,29,5,0,0,0,6,0,1,31,9,57,56,12,7,0,9,17,17,6,6,2,2,16,16,18,18,43,43,24,24,3,3,6,6,0,0,0,0,0,0,0,0
Ethan Dunnigan,OL,FA,23,500000,2025,36,46,29,67,29,22,22,16,9,2,1,5,0,57,51,25,0,0,25,4,3,3,9,8,17,11,14,0,6,17,24,36,46,17,27,15,21,7,11,9,17,0,4,0,4,11,17,8,15
Stephaun Ford,OL,FA,40,500000,2025,45,45,55,59,0,9,62,27,18,0,0,0,0,64,82,8,0,0,0,0,0,8,9,22,22,4,4,0,0,21,21,45,45,12,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Dudley Milton,OL,FA,26,500000,2026,40,44,50,65,12,33,39,6,38,0,0,0,1,55,62,4,5,0,0,3,2,0,9,18,18,7,9,0,0,20,23,40,44,15,18,11,11,0,3,0,3,0,2,0,1,0,3,0,1
Matthew Madison,OL,FA,32,500000,2026,43,43,39,68,10,32,12,10,0,11,0,0,17,71,62,22,0,0,2,0,4,0,9,3,3,10,10,1,1,24,24,43,43,13,13,10,10,0,0,2,2,0,0,0,0,0,0,0,0
Brett Trickett,OL,FA,28,500000,2026,40,40,35,70,3,54,35,16,30,16,3,1,1,58,69,1,0,0,5,0,7,6,9,16,16,7,7,0,0,18,18,40,40,12,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Cope,RB,FA,23,500000,2026,35,42,39,13,48,30,16,3,16,62,69,46,19,6,17,14,0,0,0,17,13,2,9,13,20,35,42,16,24,12,16,4,11,3,12,5,12,10,15,10,18,0,7,0,4,42,51,43,52
Titus Lewis,RB,FA,23,500000,2025,33,40,10,4,60,48,0,14,7,38,63,29,33,23,17,36,2,0,0,0,10,4,9,3,9,33,40,13,22,9,13,0,3,0,6,4,10,22,29,20,28,0,7,0,4,52,63,45,58
Steven Martial,RB,FA,24,500000,2025,33,40,19,18,56,20,4,29,6,47,66,22,9,17,21,15,5,5,1,0,1,7,9,10,17,33,40,4,11,5,8,5,8,3,7,8,10,13,16,14,21,0,5,0,5,49,54,46,54
Adrian Brody,RB,FA,30,500000,2025,38,38,30,0,54,38,25,15,3,53,76,38,25,3,54,15,12,0,0,0,13,3,9,12,12,38,38,15,15,13,13,4,4,0,0,5,5,13,13,13,13,0,0,0,0,47,47,44,44
Ian Purcell,LB,FA,26,500000,2025,36,36,46,17,49,7,29,20,8,21,2,0,5,13,6,7,69,32,29,16,17,14,9,11,14,8,8,0,1,4,6,5,5,20,21,36,36,8,9,21,25,2,2,0,3,35,36,27,30
Ollie Johnson,LB,FA,24,500000,2025,33,38,49,28,15,67,9,16,28,28,18,0,0,6,0,6,83,18,30,6,30,4,9,12,16,4,9,0,7,2,7,4,10,19,26,33,38,0,4,11,15,2,5,0,3,2,4,4,6
Marell Bowers,LB,FA,31,500000,2025,38,38,45,27,42,12,31,0,17,0,2,0,0,7,0,15,70,14,41,13,11,8,9,9,9,6,6,0,0,3,3,6,6,22,22,38,38,9,9,21,21,0,0,0,0,21,21,15,15
John Evans,CB,FA,35,500000,2025,39,39,24,0,45,10,20,19,28,0,0,30,0,0,12,76,0,0,0,3,3,4,9,7,7,1,1,0,0,0,0,0,0,0,0,3,3,39,39,27,27,0,0,0,0,23,23,16,16
Bray Young,CB,FA,23,500000,2025,29,37,33,22,77,41,19,0,16,16,0,1,15,0,0,30,6,0,0,6,9,8,9,7,15,17,24,2,9,6,10,4,9,10,20,16,25,29,37,29,39,0,5,0,4,83,96,59,71
Arthur McFarland,CB,FA,30,500000,2025,31,31,11,0,59,29,27,9,0,13,14,0,23,0,0,53,0,2,17,12,0,0,9,1,1,10,10,0,0,0,0,0,0,0,0,5,5,31,31,24,24,0,0,0,0,46,46,33,33
Dylan Shaw,S,FA,23,500000,2025,29,37,25,28,73,22,6,17,27,19,2,3,2,3,0,26,20,19,15,12,3,3,9,9,16,15,22,0,6,2,6,5,13,15,25,22,31,24,32,29,37,0,6,0,7,76,86,56,68
Greg Jones,S,FA,23,500000,2025,27,38,8,22,60,37,7,15,6,9,0,0,13,0,14,38,28,0,20,9,6,8,9,0,4,10,15,0,6,0,4,1,4,7,13,17,23,23,31,27,38,0,7,0,4,48,58,34,45
Jason Graham,S,FA,23,500000,2025,27,38,23,8,60,50,2,18,15,15,0,0,0,0,0,42,22,9,3,7,2,3,9,3,11,6,8,0,9,0,4,0,4,4,13,13,21,25,34,27,38,0,3,0,4,50,58,37,46
Tyler Brown,S,FA,29,500000,2025,33,33,30,10,65,41,29,41,37,21,0,0,0,2,0,39,34,0,0,12,3,5,9,20,20,9,9,0,0,0,0,0,0,7,7,18,18,27,27,33,33,0,0,0,0,59,59,46,46
Conor Sanford,TE,FA,29,500000,2025,29,29,41,54,44,36,22,26,9,16,17,37,32,50,20,33,0,0,2,24,29,34,9,14,14,23,23,16,16,29,29,24,24,15,15,15,15,16,16,17,17,9,9,5,5,25,25,22,22
Cameron Brown,K,FA,41,500000,2025,29,29,41,0,0,0,0,8,15,0,0,0,0,0,0,1,0,0,0,35,59,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,6,6,0,0,0,0
Donovon Herndon,CB,DP,21,500000,2026,58,74,38,8,91,40,14,14,8,4,7,15,19,0,10,57,13,9,0,2,12,5,9,7,20,21,33,7,16,9,15,4,13,11,25,20,34,58,74,54,75,0,10,0,8,92,100,73,95
Tony Darr,QB,DP,21,500000,2026,63,86,63,15,51,24,50,61,76,36,30,41,23,26,39,15,10,4,1,6,13,8,9,63,86,23,36,17,31,22,32,15,29,11,23,12,21,13,22,14,26,0,9,0,8,21,31,18,31
Terrance Finn,DL,DP,21,500000,2026,51,72,74,67,44,50,33,31,25,8,0,0,24,0,0,9,8,53,53,5,0,4,9,26,44,19,27,11,22,23,33,22,37,51,72,35,48,8,19,13,27,0,9,0,8,25,38,21,35
Doug Barnes,DL,DP,21,500000,2026,57,78,75,68,38,33,20,14,18,16,0,0,0,0,0,1,27,62,62,1,4,12,9,18,31,15,25,1,10,16,25,22,37,57,78,45,63,3,13,12,23,0,9,0,9,21,34,19,32
Glen Abromaitis,WR,DP,21,500000,2026,54,70,71,0,70,40,25,2,16,34,28,69,66,10,1,28,0,6,8,9,4,5,9,16,30,35,47,54,70,40,57,5,13,11,24,12,24,26,41,22,36,0,10,0,10,73,90,57,74
Mohamed Sanders,DL,DP,21,500000,2026,56,80,64,68,55,17,15,24,19,22,0,0,0,10,0,26,29,48,65,11,0,1,9,19,33,20,28,1,12,16,27,24,36,56,80,52,72,19,30,27,44,0,8,0,10,46,59,39,53
Grant Donaldson,OL,DP,21,500000,2026,55,76,55,78,38,40,25,8,18,7,5,0,0,59,65,9,0,0,4,4,5,4,9,15,26,19,30,0,10,26,39,55,76,24,37,20,30,5,14,9,19,0,10,0,9,19,31,17,28
Kyle Coleman,S,DP,21,500000,2026,54,77,32,15,84,27,19,13,16,8,0,4,9,7,0,40,56,2,6,12,8,5,9,9,21,16,26,0,10,4,11,4,13,14,26,37,52,41,57,54,77,0,9,0,6,88,100,65,88
Melvin Johnson,LB,DP,21,500000,2026,28,43,14,31,41,17,13,4,8,11,0,0,1,0,0,25,59,27,26,0,0,4,9,0,8,5,11,0,12,0,6,1,9,15,30,28,43,11,21,21,35,0,9,0,10,22,35,18,28
Joshua Adams,RB,DP,21,500000,2026,34,46,27,31,48,14,29,3,8,60,64,18,7,39,13,5,0,0,0,6,4,0,9,13,27,34,46,4,15,9,17,12,23,6,18,7,17,6,16,8,21,0,6,0,7,42,57,44,60
Terrell Thomas,RB,DP,21,500000,2026,41,55,58,44,76,31,12,20,19,20,26,24,31,34,27,15,0,0,0,7,4,5,9,18,34,41,55,18,31,31,46,25,40,20,35,21,33,22,35,23,38,0,8,0,8,81,100,60,78
Anthony Cole,LB,DP,21,500000,2026,35,52,56,24,48,25,29,11,14,8,6,0,4,0,6,29,55,30,24,5,4,6,9,13,24,10,17,0,8,6,14,7,17,22,36,35,52,17,28,26,41,0,9,0,10,29,43,21,32
Kofi Taylor,S,DP,21,500000,2026,32,46,19,19,80,15,22,16,20,5,3,0,0,0,0,24,22,5,20,12,4,8,9,9,22,14,22,0,11,0,5,2,11,11,22,20,33,26,40,32,46,0,10,0,9,84,100,56,73
Logan Lawson,OL,DP,21,500000,2026,49,68,48,73,34,31,6,4,0,9,0,16,3,67,54,24,0,0,6,8,7,8,9,4,16,16,27,1,13,26,39,49,68,21,36,18,28,9,18,12,23,0,7,0,7,16,26,14,25
Kurtis Bradley,WR,DP,21,500000,2026,41,55,77,20,35,31,6,4,19,20,6,57,57,2,12,13,0,0,0,9,0,6,9,11,24,16,23,41,55,38,53,9,17,11,26,8,16,6,14,6,14,0,6,0,8,18,29,16,28
Sean Hunt,TE,DP,21,500000,2026,26,39,31,49,46,30,16,19,5,30,0,26,39,54,19,29,0,8,6,1,12,5,9,8,21,19,30,16,28,26,39,21,32,13,26,14,24,15,28,16,27,0,8,0,7,34,49,30,44
Terell Carr,RB,DP,21,500000,2026,28,38,53,42,53,22,18,6,24,22,28,33,27,34,34,19,1,0,0,3,2,2,9,16,31,28,38,16,31,27,41,23,38,15,29,15,27,15,26,16,27,0,7,0,10,40,53,32,44
John Breeding,OL,DP,21,500000,2026,37,53,67,60,21,32,0,2,17,3,2,0,0,46,48,15,8,4,0,6,2,10,9,8,19,10,18,0,12,21,31,37,53,19,35,16,25,1,10,5,13,0,8,0,10,4,15,3,11
Kendrick Smith,S,DP,21,500000,2026,37,55,38,16,77,23,12,18,24,0,0,6,0,0,6,34,26,5,9,8,12,4,9,10,20,13,21,0,12,3,12,4,14,13,26,22,32,33,49,37,55,0,9,0,10,76,97,50,67
Patrick Kennedy,CB,DP,21,500000,2026,46,61,52,15,79,24,2,16,19,5,0,6,0,0,0,50,3,18,0,4,9,8,9,9,19,15,23,0,10,5,10,5,13,14,29,18,31,46,61,41,57,0,9,0,10,83,100,55,76
Jamison Gagnon,RB,DP,21,500000,2026,30,42,18,18,60,26,16,16,7,37,58,28,13,8,16,6,12,0,3,2,8,7,9,9,20,30,42,6,15,6,12,3,12,4,13,10,19,11,20,14,25,0,9,0,8,52,68,46,64
Cameron O'Brien,LB,DP,21,500000,2026,45,61,54,34,47,42,13,25,18,15,0,0,1,1,8,20,63,45,32,3,12,0,9,13,24,10,18,0,9,7,14,10,21,30,47,45,61,13,23,24,38,0,7,0,6,30,45,23,35
Zach Joseph,CB,DP,21,500000,2026,67,88,18,9,90,48,17,13,28,3,15,8,12,0,18,69,2,0,13,14,7,12,9,9,21,20,31,0,8,3,9,2,9,6,19,16,25,67,88,55,76,0,7,0,6,91,100,69,92
Jordan Jones,DL,DP,21,500000,2026,45,66,44,69,42,40,9,25,7,19,1,5,0,0,0,9,21,60,55,0,15,3,9,11,23,15,25,0,8,11,22,18,29,45,66,38,53,6,15,14,25,0,6,0,10,25,35,23,37
Austin Smith,CB,DP,21,500000,2026,49,66,26,6,100,27,26,4,6,24,0,16,18,0,0,36,8,12,0,3,2,12,9,7,18,21,29,6,15,6,14,0,8,9,20,18,29,49,66,46,66,0,6,0,7,100,100,92,100
Camren Jensen,OL,DP,22,500000,2026,52,70,60,75,15,26,8,28,30,6,0,19,0,63,63,0,0,0,3,5,7,15,9,17,27,12,17,1,9,29,40,52,70,20,32,14,25,0,5,0,6,0,7,0,6,0,9,0,8
Justin Coleman,OL,DP,22,500000,2026,59,79,37,81,33,28,17,16,15,20,0,9,20,85,67,15,8,0,2,7,13,9,9,12,24,20,28,6,15,37,51,59,79,21,33,20,28,5,13,10,21,0,8,0,6,18,25,17,25
Jawan Gardner,TE,DP,22,500000,2026,42,56,48,58,49,13,15,5,26,59,0,41,43,39,40,6,3,15,1,11,3,12,9,16,28,26,38,25,36,42,56,31,43,20,33,19,27,8,15,12,20,0,7,0,7,49,62,51,65
Kawika Seals,WR,DP,22,500000,2026,52,67,50,16,75,22,21,20,18,26,28,72,68,22,0,28,0,0,7,8,9,7,9,17,29,41,53,52,67,42,58,8,16,11,23,14,25,28,37,25,37,0,7,0,5,81,97,60,76
Leo Brown,OL,DP,22,500000,2026,51,70,66,72,27,19,6,19,6,17,0,0,0,62,54,4,23,0,0,0,9,8,9,12,23,15,22,0,9,25,35,51,70,24,36,24,34,0,7,8,17,0,6,0,6,12,19,12,20
Tyler Williams,LB,DP,22,500000,2026,27,39,36,23,28,39,5,5,19,13,0,20,0,0,0,7,61,51,41,2,12,6,9,3,10,1,7,0,10,1,8,1,9,20,30,27,39,0,5,11,22,0,8,0,4,11,19,9,18
Matt Earls,WR,DP,22,500000,2026,35,46,34,0,48,30,16,5,14,7,39,58,64,0,26,33,0,15,5,3,7,0,9,5,14,23,33,35,46,24,36,0,6,1,8,3,8,17,28,14,24,0,8,0,8,25,34,19,28
Caleb Jordan,S,DP,22,500000,2026,34,48,23,16,75,1,15,16,7,18,2,0,15,0,0,23,43,1,17,6,3,0,9,5,13,15,20,0,10,2,7,1,6,12,21,25,35,24,33,34,48,0,5,0,4,80,95,57,73
Jalen Jones,S,DP,22,500000,2026,29,41,34,40,74,17,7,15,9,1,4,3,0,3,0,20,22,2,24,3,14,6,9,6,14,18,28,0,8,6,12,11,20,19,31,26,35,22,30,29,41,0,4,0,6,70,83,49,64
Josh Merrell,LB,DP,22,500000,2026,41,54,56,25,49,35,9,17,29,19,0,18,13,0,1,29,58,46,36,1,6,1,9,14,27,11,16,6,15,11,19,7,13,27,40,41,54,17,26,28,39,0,6,0,6,35,46,26,38
Charlie Shaw,DL,DP,22,500000,2026,29,41,40,70,1,34,6,6,12,12,8,0,0,0,0,1,2,58,56,9,13,7,9,4,12,4,7,0,6,7,14,14,22,29,41,16,24,0,9,0,9,0,5,0,7,0,8,0,7
Joe Jones,RB,DP,22,500000,2026,46,61,45,17,59,28,41,26,15,63,68,40,33,4,20,34,9,6,9,13,20,8,9,25,36,46,61,22,33,18,27,7,16,10,19,14,21,23,34,22,34,2,8,0,5,59,75,57,74
Tyler Adams,LB,DP,22,500000,2026,44,58,40,24,49,33,18,3,2,13,9,0,4,0,0,22,70,55,35,1,2,1,9,4,14,10,15,0,7,2,7,4,12,25,36,44,58,14,23,27,41,0,7,0,4,32,43,23,31
Danny Henson,RB,DP,22,500000,2026,34,47,15,23,53,47,39,18,13,48,62,17,29,14,4,16,0,12,0,5,12,7,9,16,25,34,47,10,19,8,16,2,8,4,15,7,14,12,22,12,20,0,5,0,8,46,60,43,55
Mark LeBlanc,RB,DP,22,500000,2026,42,56,19,40,47,57,8,30,3,63,72,51,7,15,28,17,0,18,10,5,6,8,9,13,26,42,56,9,17,13,20,12,21,10,19,11,17,10,20,11,22,0,8,0,6,41,53,45,61
Austin Williams,RB,DP,22,500000,2026,47,61,25,20,83,37,28,50,53,53,64,19,5,24,15,42,0,0,2,7,0,4,9,40,54,47,61,4,14,7,15,9,18,8,17,15,22,42,57,37,49,0,8,0,8,92,100,87,100
Kevin Reams,OL,DP,22,500000,2026,46,61,51,71,3,51,16,14,19,7,4,0,8,62,67,11,5,0,8,5,1,9,9,11,23,9,14,0,7,24,34,46,61,17,29,12,21,0,8,0,6,0,5,0,7,0,7,0,5
Will McWhorter,LB,DP,22,500000,2026,35,45,33,28,44,34,11,13,2,16,0,0,9,6,0,38,63,24,26,7,5,0,9,3,13,7,14,0,6,3,10,4,11,18,29,35,45,18,28,30,41,0,8,0,7,26,35,21,29
Nate Fry,S,DP,22,500000,2026,48,64,13,42,92,40,19,7,18,13,9,17,0,0,0,34,22,19,20,9,4,0,9,8,20,24,31,0,10,4,9,9,16,20,31,34,44,41,53,48,64,0,8,0,4,95,100,84,100
Nick Henricks,DL,DP,22,500000,2026,49,65,74,66,26,50,36,8,9,5,0,0,0,0,6,24,28,55,54,3,7,0,9,17,27,11,19,0,10,15,22,21,32,49,65,40,51,7,14,14,25,0,8,0,5,9,16,7,14
Miles Coleman,WR,DP,22,500000,2026,37,51,38,27,53,14,15,0,0,13,6,69,60,4,0,3,0,0,8,5,8,1,9,2,10,20,30,37,51,30,43,5,11,9,18,9,16,8,18,9,19,0,5,0,8,38,50,28,37
Josh Humes,LB,DP,22,500000,2026,26,37,37,30,23,33,21,10,5,14,6,1,9,2,0,12,57,39,44,8,13,1,9,4,13,4,9,0,7,3,9,3,11,20,32,26,37,0,9,11,19,0,8,0,5,7,16,6,12
Alfred Evans,QB,DP,22,500000,2026,29,42,29,16,45,16,35,53,48,35,18,0,13,16,26,25,12,0,0,4,1,4,9,29,42,13,20,0,10,5,10,6,12,3,13,8,17,13,21,14,26,0,5,0,4,16,24,14,22
Gavin Elliott,S,DP,22,500000,2026,37,51,11,22,71,20,13,29,0,21,0,6,0,9,0,29,48,5,26,4,12,6,9,4,11,12,19,0,6,0,5,2,8,13,23,28,38,24,32,37,51,0,5,0,5,73,89,54,68
Dakota Jones,TE,DP,22,500000,2026,24,34,29,48,37,9,16,12,22,14,0,31,38,37,31,13,0,19,0,3,7,2,9,8,16,15,22,14,26,24,34,19,29,12,22,11,19,5,13,7,14,0,4,0,7,20,27,17,29
Darius Taylor,CB,DP,22,500000,2026,24,35,39,1,71,38,1,22,3,6,0,18,3,0,0,27,0,0,0,6,5,9,9,3,14,10,17,0,8,1,6,0,6,3,11,8,15,24,35,21,34,0,8,0,8,65,81,45,61
Camron Coley,S,DP,22,500000,2026,36,49,22,40,70,44,24,3,25,9,2,0,0,0,0,38,25,6,19,3,5,0,9,9,20,16,23,0,8,2,6,8,15,17,29,26,37,29,42,36,49,0,4,0,6,65,79,48,64
Mike Lewis,OL,MON,23,11090000,2027,85,100,46,100,34,46,0,5,17,46,0,22,0,80,91,29,8,8,12,8,5,4,8,12,20,25,30,3,12,44,56,85,100,35,45,32,42,11,17,17,26,0,6,0,6,24,34,28,39
Jacob Morel,CB,LAE,25,22580000,2029,91,97,26,21,99,23,17,0,15,15,8,6,8,1,0,97,4,3,0,8,4,3,8,7,10,24,27,0,3,5,9,5,9,11,12,24,26,91,97,85,93,0,1,0,4,100,100,89,95
Tristian Lee,S,BAL,23,9530000,2029,81,98,19,38,92,14,1,6,0,20,0,4,0,3,0,67,48,0,9,5,29,14,8,1,6,22,30,0,5,4,8,9,16,19,29,47,58,67,80,81,98,2,7,0,7,97,100,86,100
Chandler Williams,DL,LON,25,17890000,2029,83,90,63,96,32,66,25,13,23,4,0,3,9,17,0,20,24,91,81,22,13,3,8,19,25,19,23,3,4,23,28,36,41,83,90,59,67,7,12,16,19,2,4,0,4,14,17,12,13
Max Wilson,TE,NOL,23,7850000,2025,72,89,72,54,48,14,27,15,6,33,16,68,67,48,33,16,7,0,0,0,3,6,8,19,27,40,50,55,69,72,89,36,48,22,33,21,27,12,21,15,25,0,5,0,4,37,45,34,44
Joey Ugwoegbu,CB,ATH,26,15360000,2029,80,85,25,46,99,34,37,40,9,25,1,17,5,6,5,72,0,8,4,24,3,19,8,20,21,29,31,2,5,11,13,15,16,19,20,30,34,80,85,72,74,0,0,0,0,100,100,93,95
Nicholas Rose,QB,BEL,24,12560000,2029,68,80,64,21,40,48,54,63,76,57,20,18,18,8,8,15,0,0,0,7,4,8,8,68,80,17,21,12,19,14,19,8,13,9,12,8,10,9,12,8,12,0,6,0,2,16,21,17,20
Chris Murphy,DL,DET,25,11690000,2026,73,80,63,87,43,62,19,5,52,1,8,0,0,14,0,6,23,75,72,0,4,7,8,24,30,21,22,0,2,19,24,32,35,73,80,55,59,6,10,15,20,0,4,0,3,22,25,18,21
Jason Curtis,QB,LON,23,9030000,2028,57,73,57,20,52,20,42,67,80,8,22,19,25,39,2,12,0,0,11,34,18,29,8,57,73,19,27,12,22,18,27,12,17,11,17,10,16,12,20,12,18,8,13,3,9,17,25,12,18
Kenyon Mueller,WR,BUE,23,5420000,2028,63,78,64,20,41,34,10,12,28,49,32,80,74,28,7,0,12,24,0,11,0,0,8,17,24,33,41,63,78,51,64,11,20,13,22,12,20,3,9,6,10,0,7,0,6,30,37,30,37
Marcus Stuart,QB,PRO,22,9130000,2027,55,71,39,30,58,48,56,74,66,11,13,6,15,13,8,13,9,0,0,3,5,5,8,55,71,17,22,3,12,10,16,10,19,10,18,14,22,14,23,16,24,0,6,0,8,23,33,17,26
