Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Keyon Wakefield,WR,DP,22,500000,2026,57,73,72,15,68,25,18,37,1,36,28,69,68,0,0,24,3,0,0,8,13,3,7,20,31,39,51,57,73,44,60,8,18,13,25,15,26,23,32,22,35,0,7,0,4,70,87,56,74
Reed Miller,QB,DEN,27,6150000,2028,56,56,36,6,91,15,49,60,56,62,54,35,22,13,0,39,0,8,0,14,10,7,8,56,56,48,49,16,16,12,12,3,3,8,8,15,15,46,47,40,40,0,1,0,0,49,49,47,47
Adam Burns,LB,CHA,26,5850000,2028,56,60,39,27,50,30,32,23,15,22,1,6,4,1,28,42,81,52,59,4,16,4,13,14,14,10,12,0,2,6,9,9,10,34,36,56,60,22,22,43,45,0,0,0,1,38,42,30,30
Hamilton Shine,OL,MEM,27,3590000,2027,56,56,77,73,17,23,16,22,5,3,15,2,2,72,57,26,2,2,0,3,14,6,15,16,16,17,17,1,1,32,32,56,56,23,23,18,18,5,5,7,8,0,0,0,0,0,0,0,0
Justin Arrington,DL,LA,25,4020000,2025,56,64,67,74,29,55,9,20,23,24,4,4,4,4,4,19,24,67,72,13,13,4,8,18,22,15,17,4,8,18,19,24,29,56,64,42,45,7,11,14,17,4,7,4,4,15,19,15,16
Jason Hunt,DL,MIN,26,3670000,2025,56,58,64,69,44,31,8,3,15,28,2,10,2,2,2,41,33,66,61,13,3,9,4,13,13,18,19,4,4,17,19,22,22,56,58,52,55,21,21,27,27,2,2,2,2,29,31,27,30
Bob Peek,CB,DET,28,3850000,2025,56,56,32,17,76,36,0,16,0,4,9,0,1,0,0,70,14,0,0,0,7,0,0,2,2,15,15,0,0,1,1,3,3,9,9,19,19,56,56,52,52,0,0,0,0,74,74,51,51
A.J. Donnelly,OL,TPA,27,3130000,2025,56,56,52,79,43,71,3,22,4,8,18,5,4,68,58,41,2,2,2,2,8,5,23,11,11,25,25,2,2,29,29,56,56,25,25,24,24,20,21,22,22,2,2,2,2,23,23,20,20
Joe Murphy,DL,PHO,27,3080000,2026,56,56,56,77,37,25,18,18,25,13,4,2,2,2,2,2,18,68,69,6,3,17,7,18,19,16,18,2,2,15,15,23,24,56,56,40,40,3,3,10,10,2,2,2,2,20,20,18,18
Brandon Morgan,DL,CLE,32,2790000,2025,56,56,63,77,0,17,0,0,10,0,0,0,0,0,0,32,61,60,75,11,1,7,0,4,4,4,4,0,0,13,13,19,19,56,56,53,53,0,0,13,13,0,0,0,0,0,0,0,0
Eric Lawson,WR,LV,33,2390000,2025,56,56,47,7,30,20,19,5,5,27,25,72,83,17,15,1,1,1,3,1,8,12,1,6,6,20,20,56,56,41,41,3,3,1,1,1,1,1,1,1,1,1,1,1,1,14,14,13,13
Elliot Peace,OL,DAL,24,3820000,2028,56,68,44,82,32,3,36,6,13,18,5,0,0,62,68,0,0,0,0,2,11,3,0,15,19,18,24,0,2,24,29,56,68,20,29,17,24,0,0,3,9,0,0,0,4,16,23,16,20
Devontae Osborne,DL,CHI,23,4350000,2026,56,70,73,71,33,38,19,14,30,17,0,25,0,0,1,4,39,60,54,12,8,0,0,21,32,15,21,5,11,19,27,22,29,56,70,49,62,2,7,13,21,0,7,0,4,17,23,16,23
Josh Marshall,DL,SF,23,3550000,2026,56,68,70,69,21,32,29,18,18,21,1,1,9,2,1,3,27,80,65,3,6,1,8,20,29,12,19,4,12,17,24,21,31,56,68,39,47,1,8,6,10,1,8,1,5,8,12,9,13
Don Parker,DL,PHO,25,7490000,2028,56,62,54,78,35,37,0,28,0,3,0,0,0,3,2,0,32,58,66,0,0,1,2,7,10,13,18,0,0,12,15,22,27,56,62,49,56,0,2,10,15,0,0,0,0,16,20,14,17
Lanard O'Bryant,S,BOS,24,2690000,2025,56,66,31,35,73,37,20,20,27,8,1,1,1,10,1,58,48,20,19,8,17,6,5,14,21,16,22,1,7,5,7,10,16,22,28,42,49,46,52,56,66,1,4,1,5,70,77,50,57
Nicholas Dickey,S,LAE,26,5370000,2025,56,58,35,31,85,31,18,28,21,20,0,1,5,11,4,38,53,17,12,12,0,0,0,15,15,20,20,0,2,7,8,10,11,22,22,48,48,42,46,56,58,0,0,0,0,91,95,81,85
Danny Coleman,CB,SF,24,3850000,2025,56,64,31,14,75,32,16,6,13,12,0,4,0,0,3,70,10,0,0,5,1,7,0,5,11,12,16,0,6,0,4,2,5,7,12,17,22,56,64,50,58,0,3,0,4,79,88,55,62
Zachary Smith,QB,SEA,25,7540000,2027,56,63,57,13,62,56,40,69,64,42,36,15,20,20,17,30,3,1,27,1,3,6,5,56,63,25,27,12,16,15,20,10,11,13,17,14,19,23,28,21,23,1,1,1,2,30,36,26,31
Dontae Shaw,OL,BUF,28,3040000,2027,56,56,78,75,22,72,16,3,18,12,1,0,0,57,61,3,2,0,1,4,1,8,4,15,15,15,15,1,1,31,31,56,56,25,25,18,18,0,0,2,2,0,0,0,0,7,7,7,7
Lonny Frayer,OL,CLE,33,2330000,2026,56,56,50,81,0,34,15,0,9,16,0,0,0,68,78,0,21,0,0,0,0,0,1,6,6,8,8,0,0,24,24,56,56,19,19,17,17,0,0,0,0,0,0,0,0,0,0,0,0
Mark Leonard,TE,MIN,26,5340000,2027,56,58,77,53,31,44,45,8,29,22,3,52,51,38,45,0,0,0,0,1,3,8,6,25,26,21,24,36,37,56,58,35,35,19,22,14,14,0,0,2,5,0,0,0,0,16,17,15,16
Tyler DeWitt,QB,IND,30,2140000,2025,56,56,45,21,81,60,35,77,70,20,25,15,15,22,34,1,28,0,1,3,6,0,19,56,56,29,29,7,7,16,16,15,15,14,14,23,23,18,18,24,24,0,0,0,0,43,43,34,34
Rocky Jenkins,TE,PHI,33,2790000,2027,56,56,69,59,16,17,12,0,20,19,3,39,50,59,58,18,0,0,15,14,2,9,0,11,11,18,18,28,28,56,56,43,43,19,19,13,13,1,1,3,3,0,0,0,0,3,3,4,4
Colt Wilkins,CB,JAX,24,2530000,2027,56,63,14,7,100,52,17,7,11,17,2,2,20,2,2,46,2,2,22,4,10,5,11,4,9,21,27,3,8,3,8,2,4,9,16,17,20,56,63,49,59,2,5,2,5,100,100,91,100
Pierre Stachitas,QB,MIA,37,1170000,2026,56,56,50,7,23,0,52,74,68,40,29,0,33,0,25,8,0,0,0,0,0,6,11,56,56,11,11,11,11,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6
Deon Browning,QB,LV,29,500000,2027,56,56,52,17,55,25,41,80,67,33,21,6,27,25,6,12,16,3,9,7,7,7,3,56,56,19,19,12,12,15,15,9,9,12,12,14,14,13,13,15,15,3,3,3,3,24,24,20,20
Josh Wilson,DL,BAL,29,3390000,2026,56,56,71,77,23,21,14,1,17,22,0,0,0,1,0,49,4,73,68,1,12,5,3,14,14,12,12,0,0,16,16,23,23,56,56,38,38,15,15,17,17,0,0,0,0,10,10,11,11
Cliff Gaither,DL,CLE,33,3520000,2027,56,56,87,63,10,3,0,0,0,0,0,0,0,0,0,21,32,71,68,0,0,1,0,5,5,5,5,0,0,14,14,19,19,56,56,42,42,0,0,8,8,0,0,0,0,0,0,0,0
Anthony Cherry,WR,BAL,23,2990000,2027,56,70,60,7,68,28,22,23,1,28,27,77,70,2,1,25,1,1,1,6,5,5,3,14,23,34,43,56,70,40,52,4,11,9,19,11,19,23,31,21,32,1,6,1,7,64,73,51,60
Frank Redwine,RB,CHI,26,4080000,2026,56,59,10,58,66,38,8,10,34,41,71,25,33,8,5,28,2,3,28,9,18,13,8,16,19,56,59,15,17,17,17,14,15,18,18,21,22,22,24,24,24,2,2,2,4,61,62,56,58
Jonathan Brewer,QB,DEN,32,500000,2027,56,56,58,26,19,24,44,65,85,13,28,28,20,3,13,32,2,2,2,11,2,2,4,56,56,11,11,11,11,14,14,7,7,7,7,5,5,7,7,6,6,2,2,2,2,3,3,2,2
L.J. Muse,RB,JAX,28,3040000,2028,56,56,26,7,92,62,3,0,26,48,64,7,46,40,8,20,0,1,0,7,24,6,16,11,11,56,56,18,18,17,17,7,7,5,5,12,12,33,33,30,30,1,1,0,0,99,99,91,91
Jerome Tribble,DL,DEN,26,3220000,2027,56,56,59,69,50,46,15,19,30,23,3,3,3,3,3,18,24,69,65,4,12,11,15,20,20,19,21,3,3,16,19,23,26,56,56,47,47,14,14,21,24,3,6,3,4,36,39,30,31
Greg Clark,DL,SF,31,3240000,2027,56,56,97,66,27,18,5,0,10,14,3,0,0,0,0,23,18,54,53,0,4,0,2,14,14,13,13,3,3,19,19,23,23,56,56,40,40,8,8,13,13,0,0,0,0,11,11,11,11
K.J. Rainey,DL,WAS,29,2170000,2025,56,56,59,76,10,40,16,20,37,1,2,1,4,1,4,12,38,83,68,1,3,1,14,18,18,8,8,1,1,14,14,21,21,56,56,43,43,1,1,7,7,1,1,1,1,1,1,1,1
Charles Flemings,LB,CHI,30,2090000,2026,56,56,27,35,53,33,34,5,29,4,9,10,1,1,1,42,79,34,72,5,1,1,14,12,12,12,12,1,1,3,3,6,6,33,33,56,56,23,23,43,43,1,1,1,1,34,34,24,24
D.J. Downs,WR,CHA,25,5160000,2028,56,61,50,15,54,19,29,5,41,41,42,72,74,2,4,23,13,14,4,9,3,5,7,21,26,38,41,56,61,39,43,4,7,11,16,13,18,17,21,18,20,1,5,1,3,45,48,40,47
Theo Recker,WR,SF,30,4220000,2026,56,56,35,15,66,21,10,0,5,50,15,70,78,0,0,4,0,3,0,0,5,0,0,4,4,34,34,56,56,37,37,0,0,5,5,7,7,13,13,13,13,0,0,0,0,79,79,69,69
Phillip Keys,WR,CHA,27,4280000,2027,56,56,42,34,37,66,16,2,18,34,38,75,78,7,1,5,1,1,1,17,15,5,7,11,11,33,33,56,56,43,43,7,7,9,9,8,10,3,3,5,5,1,3,1,1,21,22,21,21
Preston Tate,WR,DEN,30,3390000,2026,56,56,44,0,48,71,20,0,6,35,29,78,77,1,14,24,17,0,14,7,4,0,3,6,6,24,24,56,56,36,36,0,0,4,4,8,8,14,14,15,15,0,0,0,0,36,36,31,31
Mark James,WR,SEA,30,3120000,2025,56,56,56,5,24,60,0,21,33,40,21,73,77,7,0,0,0,0,0,50,35,5,15,13,13,17,17,56,56,36,36,0,0,0,0,0,0,0,0,0,0,22,22,0,0,12,12,13,13
Charles Hough,WR,BAL,27,2990000,2027,56,56,65,26,56,16,3,16,6,7,45,80,70,19,2,5,18,14,6,6,2,5,14,12,12,42,42,56,56,50,50,13,14,18,18,19,19,11,11,15,15,2,2,2,3,36,37,25,25
David Hall,WR,MIL,31,3020000,2027,56,56,36,0,44,23,0,1,14,24,36,84,79,0,0,0,0,19,0,0,1,7,0,2,2,24,24,56,56,32,32,0,0,0,0,0,0,3,3,2,2,0,0,0,0,26,26,21,21
Jerry Isom,WR,LA,28,2910000,2025,56,56,53,1,76,18,20,9,30,39,33,84,67,42,14,2,1,5,6,8,12,9,9,18,18,41,41,56,56,45,45,10,10,9,9,10,10,17,17,16,16,1,1,1,1,85,85,68,68
Andrew Chambers,WR,NOL,28,2870000,2027,56,56,67,1,52,17,17,18,6,25,36,80,69,1,4,25,1,1,1,13,6,1,1,13,13,28,28,56,56,39,39,2,2,6,6,7,7,17,17,15,15,1,1,1,1,37,37,28,28
Albert Irvine,WR,DAL,27,2210000,2025,56,56,61,30,72,35,16,4,8,26,23,69,72,15,24,25,7,17,21,7,10,8,5,13,13,42,42,56,56,53,53,18,18,22,22,23,24,25,25,25,25,3,5,3,4,70,70,55,56
Kamryn Kent,WR,MIA,33,2250000,2027,56,56,32,21,31,13,1,19,12,12,18,83,85,19,1,10,1,1,1,2,11,5,7,3,3,20,20,56,56,42,42,3,3,2,2,2,2,2,2,3,3,1,1,1,1,13,13,10,10
Max Jackson,WR,KC,38,1800000,2026,56,56,54,1,1,1,8,3,8,10,26,81,83,1,7,1,1,1,1,1,1,1,3,1,1,10,10,56,56,35,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rylee Simmons,DL,DP,21,500000,2026,56,78,68,73,36,18,11,22,22,7,17,3,3,18,3,21,28,63,64,4,8,3,10,19,33,20,30,3,15,19,29,26,41,56,78,46,60,10,20,18,30,3,13,3,13,17,29,14,23
Konner Cuff,OL,BKN,23,4010000,2028,55,71,71,75,14,26,5,28,0,2,15,0,0,64,60,17,0,0,0,0,21,5,14,12,19,15,21,0,4,28,37,55,71,21,30,15,24,0,4,3,10,0,5,0,3,0,4,0,4
Jason Martin,DL,PHI,22,4710000,2025,55,72,65,74,32,46,35,17,41,26,4,9,6,1,25,45,16,73,59,1,8,9,14,28,43,17,22,5,13,20,28,27,40,55,72,42,56,17,28,21,32,1,5,1,5,18,25,18,28
Daquan Dorceus,WR,CLE,22,3880000,2027,55,70,64,5,45,30,20,8,0,22,31,70,74,7,14,29,0,1,0,5,2,16,12,9,20,25,34,55,70,42,57,4,9,6,15,6,12,16,26,13,24,0,8,0,5,26,34,22,31
Al Calvin,WR,ATL,23,4200000,2026,55,67,39,8,55,87,15,16,16,40,14,73,79,0,4,0,13,4,0,2,2,10,3,10,20,24,30,55,67,36,46,0,6,4,11,8,16,7,13,10,19,0,5,0,2,50,62,44,56
Eugene Morrison,WR,LA,22,3490000,2025,55,69,63,17,68,41,5,14,5,15,30,74,70,5,1,30,1,1,16,6,8,9,7,11,23,38,49,55,69,44,58,8,18,15,27,16,26,25,33,23,33,1,5,1,7,58,73,45,57
Khalil Winfield,DL,DET,24,4510000,2025,55,66,100,67,14,2,12,6,33,17,0,0,0,0,0,24,16,58,55,0,1,0,0,21,26,9,10,3,8,18,25,22,26,55,66,36,42,3,9,8,14,0,4,0,2,1,4,3,9
D'Andre Franklin,OL,SEA,24,3550000,2025,55,66,54,78,16,49,29,18,4,5,1,0,0,76,60,0,0,6,9,1,24,0,11,13,21,12,18,0,5,25,33,55,66,21,27,15,20,0,4,0,0,0,4,0,2,1,4,1,4
Colin Frampton,DL,BAL,23,3900000,2026,55,69,70,72,13,45,25,19,7,24,9,1,4,1,1,2,51,62,65,13,14,6,16,17,26,12,18,2,11,16,24,21,31,55,69,48,60,1,7,7,15,1,4,1,8,1,8,4,8
A.J. Gaddy,WR,BUF,25,5090000,2026,55,62,58,20,64,39,28,19,12,24,38,71,71,19,0,15,14,11,6,5,7,3,31,18,23,43,47,55,62,46,51,10,12,15,21,18,23,18,19,20,26,0,1,2,5,56,60,45,49
Shannon Russ,CB,CHA,25,1960000,2027,55,62,15,20,98,69,3,5,8,7,1,30,1,5,20,49,9,7,10,5,18,3,5,1,6,21,23,1,5,6,6,7,8,11,14,22,27,55,62,53,57,1,4,1,5,99,100,86,91
Tony Hardy,RB,CHA,27,3810000,2027,55,55,43,23,50,44,36,14,32,64,87,17,37,35,20,18,0,12,0,19,2,3,8,29,29,55,55,19,20,19,19,12,12,8,8,8,8,12,12,12,12,0,0,0,0,46,46,48,48
Sean Nwankwo,OL,HOU,25,3730000,2025,55,60,46,77,39,56,23,10,36,24,9,1,2,56,76,18,1,5,1,3,26,4,24,20,25,22,25,1,6,25,29,55,60,22,24,20,25,9,12,12,17,1,1,1,4,23,24,22,28
Dami Little,DL,CHI,26,3950000,2026,55,58,64,67,39,24,4,20,39,22,1,1,1,1,8,40,33,63,68,1,13,1,7,20,20,15,15,1,1,15,18,22,22,55,58,50,51,18,20,25,25,1,2,1,2,23,23,21,22
Michael Claiborne,QB,MIL,33,500000,2025,55,55,59,15,20,3,51,81,52,22,60,43,29,23,3,4,3,3,3,9,3,3,6,55,55,21,21,19,19,18,18,6,6,5,5,3,3,3,3,3,3,3,3,3,3,4,4,4,4
Josh Erickson,CB,PHI,26,3210000,2026,55,55,11,17,93,29,23,5,3,27,8,3,7,3,8,54,6,3,3,3,5,5,3,4,5,21,23,3,3,3,4,4,5,8,9,18,18,55,55,49,54,3,5,3,5,98,100,88,88
Kevin Adams,OL,CHI,30,2250000,2025,55,55,37,75,32,47,27,2,1,27,1,6,1,65,87,35,15,3,1,5,1,12,5,8,8,17,17,1,1,25,25,55,55,20,20,22,22,12,12,17,17,1,1,1,1,18,18,18,18
Demetrius Wills,OL,BOS,23,4760000,2027,55,67,70,71,26,40,15,38,34,13,2,4,0,62,63,0,0,0,3,0,10,3,1,27,37,15,19,0,7,30,40,55,67,21,33,15,21,0,2,1,7,0,0,0,1,10,16,10,17
Sam Johnson,OL,JAX,25,7170000,2027,55,60,39,78,40,36,5,25,25,10,0,0,13,70,66,10,0,6,0,4,6,0,11,13,15,19,20,0,3,31,35,55,60,20,23,18,24,5,8,9,14,0,1,0,0,22,25,19,23
Greyson Gordon,OL,MIN,25,2540000,2025,55,59,63,70,44,72,38,18,15,7,1,19,0,60,66,0,0,4,0,5,0,5,3,20,26,20,25,2,4,32,38,55,59,23,26,20,22,4,5,8,11,0,0,0,3,25,29,20,22
Julian Wyrick,OL,BOS,25,4620000,2027,55,63,48,79,40,41,8,16,2,20,1,8,6,57,69,7,1,1,1,2,1,6,13,9,13,21,26,2,5,29,34,55,63,23,25,20,21,5,7,10,12,1,2,1,1,24,28,22,28
Aaron Brunner,OL,MIA,29,3350000,2025,55,55,64,74,23,23,21,0,2,22,0,0,2,64,64,29,1,0,5,4,0,1,5,9,9,14,14,0,0,30,30,55,55,21,21,18,18,7,7,10,10,0,0,0,0,10,10,11,11
Jared Higdon,S,MEM,25,5520000,2028,55,63,37,28,81,21,24,1,6,12,0,0,0,8,0,44,49,11,7,0,1,4,2,7,9,17,22,0,0,4,4,8,12,19,22,41,47,43,47,55,63,0,3,0,3,86,91,65,73
Josh Burrell,S,DET,25,2490000,2027,55,62,16,27,79,33,9,8,7,19,1,1,1,1,1,58,39,1,29,1,9,1,2,2,7,16,19,1,4,1,3,4,6,16,22,32,35,49,56,55,62,1,2,1,3,86,91,64,70
Mark Greenwood,OL,DET,30,3160000,2025,55,55,60,76,17,13,3,5,26,3,0,0,0,74,58,5,0,0,0,13,2,3,15,10,10,12,12,0,0,26,26,55,55,19,19,14,14,0,0,0,0,0,0,0,0,1,1,1,1
Davin Gentry,OL,LA,27,3110000,2026,55,55,45,77,29,50,13,2,12,9,1,1,1,59,83,7,1,11,11,1,4,3,14,8,8,16,17,1,1,25,26,55,55,23,23,18,18,1,1,5,5,1,3,1,1,12,14,11,11
Andrew DiLauro,S,TPA,30,2850000,2027,55,55,27,36,73,52,31,11,23,10,0,0,2,0,0,55,46,9,25,0,2,0,0,12,12,15,15,0,0,3,3,7,7,20,20,41,41,44,44,55,55,0,0,0,0,74,74,53,53
Jarrett Norton,S,IND,28,2160000,2027,55,55,26,37,77,15,15,6,2,2,2,6,2,2,2,48,55,2,25,6,30,4,4,3,3,17,17,2,2,5,5,9,9,21,21,44,44,41,41,55,55,3,3,2,2,74,74,51,51
Spencer Cutler,RB,PIT,24,3290000,2025,55,64,25,16,52,25,1,16,15,71,79,29,52,58,20,2,0,0,0,0,9,9,0,12,19,55,64,26,31,23,27,10,16,0,5,2,4,6,10,6,11,0,1,0,1,53,63,56,63
Mike Smith,TE,CLE,28,3910000,2026,55,55,59,36,57,25,13,13,0,5,27,76,66,11,35,26,0,19,0,0,0,11,11,10,10,39,39,51,51,55,55,18,18,16,16,16,16,19,19,19,19,0,0,0,0,42,42,29,29
Tyrone Gordon,QB,BKN,34,1830000,2025,55,55,56,0,11,9,57,55,71,51,38,12,9,0,23,0,7,0,0,0,0,0,0,55,55,7,7,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Damon McKenzie,QB,ATL,29,1880000,2025,55,55,36,27,39,42,31,65,83,55,43,23,11,27,20,34,2,1,19,4,6,3,7,55,55,22,22,7,7,11,11,10,10,8,8,9,9,14,14,14,14,0,0,0,0,14,14,16,16
Dylan Saunders,QB,NYC,33,1780000,2027,55,55,69,9,0,8,53,63,78,14,13,17,22,3,0,0,14,0,0,3,0,0,0,55,55,0,0,9,9,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Blackwell,CB,NOL,25,4670000,2026,55,62,11,18,94,38,4,18,39,25,1,2,1,2,3,53,19,1,4,14,21,8,20,11,13,18,20,1,4,1,3,2,5,9,10,22,28,55,62,55,59,3,7,1,3,99,100,88,95
Brad Redmon,OL,LV,29,2310000,2027,55,55,52,72,28,14,1,20,15,4,7,1,1,71,72,35,7,1,1,5,1,2,29,10,10,16,16,1,1,26,26,55,55,20,20,20,20,11,11,14,14,1,1,1,1,10,10,8,8
Nick Carroll,CB,PHI,25,3910000,2027,55,60,11,7,93,30,4,19,14,19,15,25,24,5,1,53,22,2,4,1,2,10,14,5,10,23,27,8,10,6,7,1,3,6,7,20,22,55,60,54,62,1,1,1,3,96,100,85,94
Ricardo Rogers,DL,CHI,25,4120000,2025,55,62,49,79,32,39,53,28,4,33,2,2,2,53,11,40,45,66,60,8,18,25,17,22,28,17,19,2,5,19,20,35,41,55,62,55,60,15,16,25,28,2,3,5,6,19,20,20,24
Barry Liu,P,LAE,34,500000,2027,55,55,26,0,2,0,21,17,5,0,0,0,2,0,0,0,0,0,0,14,8,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0
Jordyn Drew,OL,SF,30,1430000,2026,55,55,26,85,26,3,22,2,31,32,2,2,2,72,76,37,2,2,2,19,3,3,5,13,13,17,17,2,2,24,24,55,55,19,19,18,18,11,11,14,14,2,2,2,2,14,14,16,16
John Lakalaka,CB,IND,31,2180000,2027,55,55,24,0,73,32,7,7,9,9,8,26,10,0,20,72,0,23,0,0,15,0,0,0,0,13,13,2,2,3,3,0,0,3,3,10,10,55,55,45,45,0,0,0,0,71,71,49,49
Nigel Grant,OL,LA,33,1350000,2025,55,55,42,86,10,53,5,18,4,2,2,2,27,71,66,20,2,2,32,21,4,13,3,6,6,15,15,6,6,36,36,55,55,24,24,18,18,2,2,3,3,2,2,2,2,2,2,2,2
Tim Frank,LB,MEM,25,1880000,2027,55,58,44,39,50,22,1,1,23,11,4,1,1,19,4,14,78,33,65,1,18,3,31,6,10,12,15,1,5,8,11,13,15,38,45,55,58,12,14,27,29,1,5,2,5,33,37,24,28
Nick Washington,CB,JAX,30,2330000,2027,55,55,48,0,80,13,17,1,2,0,0,0,0,0,0,63,24,0,0,1,0,0,4,3,3,11,11,0,0,1,1,0,0,8,8,20,20,55,55,53,53,0,0,0,0,82,82,53,53
Grayson Standifer,DL,LAE,31,3470000,2026,55,55,86,62,22,33,25,0,10,0,12,0,0,0,22,25,56,55,50,5,0,0,0,14,14,12,12,0,0,17,17,24,24,55,55,55,55,6,6,18,18,0,0,0,0,3,3,1,1
Austin Smith,DL,CHA,28,3180000,2026,55,55,82,66,38,43,22,0,0,13,0,1,0,0,0,13,38,53,48,2,10,0,6,12,12,14,14,2,2,17,17,22,22,55,55,50,50,8,8,17,17,0,0,0,0,21,21,18,18
Aaron Randle,OL,CLE,36,1010000,2025,55,55,52,73,2,8,2,19,17,2,2,2,30,94,67,14,2,3,40,2,2,2,2,9,9,12,12,8,8,40,40,55,55,22,22,14,14,2,2,2,2,2,2,2,2,2,2,2,2
Brennan Hendricks,RB,WAS,28,3750000,2026,55,55,32,6,87,44,0,9,0,67,58,23,54,0,11,10,0,11,0,7,2,0,0,7,7,55,55,28,28,18,18,1,1,7,7,11,11,23,23,22,22,0,0,0,0,98,98,94,94
Jonah Baxley,RB,MIN,27,2630000,2025,55,55,30,9,70,46,26,28,37,73,80,74,39,4,22,42,2,5,4,15,18,9,11,27,27,55,55,32,32,21,21,4,4,6,6,11,11,32,32,26,27,2,2,2,3,83,83,80,80
Darius Dwyer,DL,KC,28,3380000,2027,55,55,28,85,13,49,17,43,35,23,0,0,0,0,0,32,38,89,79,1,7,21,0,19,19,8,8,0,0,8,8,18,18,55,55,48,48,3,3,14,14,0,0,0,0,1,1,5,5
Drew Barbee,DL,SEA,29,2640000,2026,55,55,32,88,30,43,17,41,30,42,16,1,17,0,0,32,27,67,77,6,5,3,7,22,22,22,22,4,4,16,16,21,21,55,55,48,48,10,10,18,18,0,0,0,0,19,19,22,22
Nick Smith,WR,DEN,24,2970000,2025,55,63,42,0,48,65,17,12,27,25,26,80,78,0,0,23,12,0,0,0,0,0,12,12,19,23,27,55,63,33,40,0,2,1,5,6,9,14,17,14,18,0,4,0,5,32,40,25,31
Jamar Dunn,WR,DET,26,4820000,2027,55,55,62,17,52,32,18,10,11,20,36,71,71,1,32,5,0,0,0,0,0,0,3,13,13,38,40,55,55,49,49,10,12,8,9,7,9,9,11,9,9,0,0,0,0,39,42,30,30
Keith Hawkins,CB,SF,28,1320000,2025,55,55,32,39,87,34,28,29,4,21,4,28,32,7,12,59,7,9,4,20,4,4,5,15,15,27,27,16,16,20,20,15,15,18,18,25,25,55,55,52,52,4,4,4,4,93,93,76,76
Austin Fong,RB,HOU,28,2120000,2026,55,55,35,23,68,55,33,15,30,70,75,48,36,11,9,2,2,33,2,8,28,7,8,25,25,55,55,25,25,20,20,8,8,13,13,14,14,14,14,15,15,3,3,2,2,78,78,76,76
Trevor Webb,RB,KC,30,1670000,2025,55,55,35,4,65,60,34,16,26,41,76,74,69,34,19,30,4,11,7,1,19,9,14,21,21,55,55,51,51,37,37,7,7,5,5,9,9,23,23,21,21,1,1,1,1,59,59,51,51
Dalton Atkinson,DL,MIN,29,2210000,2025,55,55,63,68,33,44,3,30,20,6,1,14,4,1,1,18,48,59,64,1,1,2,5,16,16,13,13,3,3,16,16,20,20,55,55,53,53,7,7,19,19,1,1,1,1,15,15,12,12
Christian Blevins,RB,PIT,31,1660000,2027,55,55,50,6,76,49,1,37,26,58,72,31,48,33,5,42,7,7,1,1,21,4,4,23,23,55,55,29,29,23,23,8,8,10,10,15,15,38,38,33,33,1,1,1,1,87,87,81,81
Matt Herrington,DL,PHI,28,1980000,2025,55,55,66,76,10,66,22,6,31,29,2,2,2,2,2,33,24,76,72,2,5,6,12,19,19,9,10,2,2,15,15,22,22,55,55,38,38,5,5,11,11,2,2,2,2,2,2,4,4
Jeff Cooley,WR,LV,26,3610000,2027,55,57,59,21,50,57,29,20,35,13,42,74,73,1,25,14,0,0,23,0,11,6,4,23,23,38,40,55,57,48,51,10,10,13,15,11,12,12,12,12,12,0,0,0,2,31,32,23,25
Jordan Goode,DL,LA,30,1710000,2027,55,55,67,69,39,28,21,8,1,12,1,1,1,1,17,16,31,60,61,7,15,4,2,12,12,16,16,1,1,17,17,24,24,55,55,47,47,9,9,17,17,1,1,1,1,21,21,18,18
Jonathan Reece,DL,NYC,33,1960000,2027,55,55,60,77,9,14,1,1,27,7,1,7,1,1,1,6,49,70,65,1,12,1,6,10,10,7,7,1,1,14,14,20,20,55,55,47,47,1,1,6,6,1,1,1,1,1,1,1,1
Bobby Stumpe,LB,DET,29,1420000,2027,55,55,36,56,34,62,18,35,15,13,33,9,3,3,3,27,82,55,30,15,3,14,5,16,16,18,18,3,3,8,8,13,13,35,35,55,55,11,11,26,26,3,3,3,3,15,15,14,14
Jeff Pollard,WR,LA,28,4160000,2026,55,55,62,0,53,51,0,11,24,31,28,71,71,0,0,24,0,0,0,0,0,2,11,11,11,27,27,55,55,36,36,0,0,3,3,4,4,16,16,14,14,0,0,0,0,44,44,37,37
