Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Dawson Alexander,LB,DP,22,500000,2026,34,47,46,15,41,22,39,22,28,16,0,19,4,0,0,17,71,20,45,15,1,1,6,17,26,5,11,1,8,4,11,1,8,20,33,34,47,9,19,21,33,0,7,0,8,23,35,19,30
Wayne Butler,RB,DP,22,500000,2026,42,57,38,7,67,36,31,5,11,41,62,20,43,18,9,17,0,0,9,15,2,2,7,14,23,42,57,20,29,16,26,4,11,6,15,8,17,19,30,17,29,0,5,0,8,66,82,55,72
Andrew Nowicki,WR,DP,22,500000,2026,39,50,52,5,50,46,32,13,14,5,38,57,63,14,2,28,3,0,13,15,2,14,14,14,24,25,34,39,50,28,41,2,9,6,13,7,15,17,25,15,23,0,7,0,4,28,40,20,28
Jay Hampton,CB,ABQ,24,11220000,2029,84,97,35,24,87,35,37,15,7,15,5,0,4,2,0,88,0,16,27,14,9,1,15,13,19,20,27,0,4,4,5,7,11,17,23,24,29,84,97,69,83,0,4,0,2,91,100,76,88
Andrew Craig,OL,BUE,22,7870000,2029,70,89,60,81,36,27,4,5,31,17,27,18,0,78,75,2,0,0,0,14,5,14,8,17,30,30,43,3,10,38,53,70,89,25,37,20,32,2,8,7,17,0,7,0,7,19,27,17,25
Garrett Bailey,DL,BER,24,9000000,2026,76,86,55,82,73,69,24,9,20,15,9,5,11,0,5,5,36,72,64,14,22,5,5,20,26,35,43,6,12,21,28,30,37,76,86,73,81,17,24,31,39,2,5,0,2,76,84,58,67
Micah Spitler,CB,BOS,25,15360000,2027,77,83,26,12,86,16,2,31,28,13,1,20,3,0,14,82,22,0,22,14,6,6,3,11,16,16,18,0,1,4,6,3,3,11,12,24,26,77,83,71,81,0,0,0,4,90,95,72,78
Perry Nailor,OL,KC,26,16110000,2027,77,82,50,92,38,36,9,20,42,19,0,0,27,76,81,28,0,4,3,14,8,1,8,21,21,26,29,9,9,49,49,77,82,29,33,25,25,12,14,16,16,0,1,0,2,22,22,21,21
Zay Peterson,OL,TOK,24,7740000,2025,73,83,50,89,19,52,6,1,30,13,6,3,0,79,85,34,4,4,4,14,2,16,14,12,18,17,22,0,6,34,40,73,83,24,33,21,26,7,10,11,15,0,5,0,5,5,7,6,10
Trenton Bell,LB,EDM,24,5110000,2029,67,76,42,80,42,50,4,6,17,13,0,0,0,13,7,9,58,66,71,14,2,7,6,9,14,17,22,0,6,14,20,24,30,62,73,67,76,6,11,21,25,0,4,0,4,24,31,21,26
Jordan Littles,QB,SEL,25,8050000,2026,62,70,49,25,50,39,49,71,68,48,37,0,22,17,20,48,2,0,6,14,17,9,33,62,70,24,29,9,10,13,14,11,16,10,14,12,16,25,27,22,24,1,3,5,6,22,25,21,23
Danny Casher,QB,QUE,23,5990000,2027,52,68,49,4,63,30,42,65,70,45,4,9,16,30,20,7,32,3,0,14,2,7,30,52,68,14,19,7,14,11,15,8,14,8,16,16,25,14,22,19,25,0,6,3,10,33,41,28,35
Brandon Montgomery,OL,MLB,23,4720000,2027,56,71,47,73,31,18,36,23,30,27,5,6,2,66,81,30,0,0,6,14,7,9,2,23,34,18,25,0,8,27,35,56,71,20,30,18,24,10,14,13,20,0,3,0,7,17,25,18,26
Dontae Eskridge,RB,HOU,24,3920000,2028,58,70,20,22,68,54,23,20,4,46,81,60,43,31,28,35,19,24,0,14,15,15,20,14,20,58,70,26,33,24,29,11,17,10,15,18,23,26,32,29,38,0,4,2,5,69,76,59,70
Bryan Barrett,OL,VB,23,3860000,2026,56,68,59,69,37,33,48,20,8,8,33,2,7,67,73,36,3,14,0,14,2,7,12,22,32,28,35,2,9,31,38,56,68,23,31,21,27,15,20,17,25,0,6,0,3,17,23,15,24
Joe Jolly,WR,KEN,23,4220000,2025,57,67,74,4,54,8,21,3,20,32,17,67,73,0,4,23,0,14,0,14,6,3,8,15,25,24,31,57,67,42,53,4,10,10,20,9,13,17,26,15,21,0,3,0,5,45,56,37,49
Spencer Banks,LB,MXC,29,6680000,2026,62,62,39,40,53,20,0,24,19,19,8,0,2,17,0,46,81,25,66,14,1,0,1,10,10,15,15,0,0,7,7,12,12,37,37,62,62,25,25,48,48,0,0,0,0,41,41,32,32
Stanley Ferguson,OL,BEL,25,5240000,2028,57,61,50,81,30,42,20,34,5,40,15,6,27,67,67,16,1,2,6,14,11,12,18,18,22,27,28,11,12,42,48,57,61,23,27,20,25,5,9,9,11,0,1,0,2,18,19,21,24
Robert Lieberman,DL,VB,25,3680000,2026,53,59,66,77,13,76,52,26,8,8,0,4,0,7,7,26,26,62,67,14,5,15,1,22,26,9,13,0,1,16,20,23,27,53,59,40,44,3,7,10,12,0,4,0,3,0,1,0,1
Nick Neal,S,DET,23,1530000,2025,47,58,12,23,80,62,2,29,29,1,0,15,0,2,0,39,44,2,7,14,20,3,7,8,15,14,17,0,9,0,3,2,6,11,17,28,37,36,45,47,58,2,9,0,4,83,94,55,68
Coleman Milam,LB,CGY,32,2230000,2025,56,56,36,72,23,32,14,4,37,20,14,0,7,0,16,23,59,74,81,14,15,4,5,13,13,14,14,0,0,11,11,18,18,55,55,56,56,4,4,18,18,0,0,0,0,9,9,9,9
Elan Stewart,WR,SYD,25,950000,2027,49,52,61,12,34,57,35,38,0,24,25,72,66,3,0,23,0,0,0,14,2,0,6,17,21,20,22,49,52,35,41,2,3,5,10,4,6,9,12,8,9,0,3,0,1,17,20,15,18
Chris Knowles,RB,SJ,25,670000,2026,48,52,36,34,55,47,16,1,6,56,75,33,16,28,16,2,0,17,0,14,2,6,27,12,15,48,52,12,13,16,20,14,18,12,16,12,15,8,9,10,13,0,3,2,2,50,57,50,54
Antoine Lindsey,WR,MIA,24,670000,2025,45,53,39,3,44,46,0,0,0,35,55,72,64,0,0,0,16,0,8,14,1,0,11,2,7,31,38,45,53,24,31,0,3,3,8,6,8,3,7,6,12,0,5,0,2,27,33,24,31
Andrew Miller,TE,TOK,32,500000,2026,50,50,65,49,20,20,0,23,29,0,4,31,63,41,40,2,3,0,15,14,12,5,3,13,13,17,17,31,31,50,50,26,26,17,17,11,11,0,0,0,0,0,0,0,0,2,2,1,1
Martin Johnson,S,MLB,23,500000,2026,38,50,27,19,91,59,20,17,5,27,9,0,8,5,3,24,17,0,0,14,0,13,14,9,15,22,28,0,7,4,9,5,9,11,20,21,30,35,45,38,50,0,6,0,4,97,100,87,100
Adam Bunton,S,UTA,25,500000,2026,42,49,25,27,74,25,22,8,8,34,1,1,0,5,0,33,46,4,5,14,2,4,29,7,9,16,20,0,4,1,3,5,8,14,18,31,37,29,34,42,49,0,0,2,2,84,91,68,75
Jacob McCutcheon,QB,NJ,23,500000,2025,34,44,21,23,53,22,27,57,54,46,44,5,29,18,6,9,22,0,0,14,5,11,8,34,44,25,31,8,17,9,14,4,10,6,14,13,20,10,14,14,24,0,7,0,4,23,29,22,31
Scotty Vitale,RB,RIO,29,500000,2025,45,45,19,1,58,31,0,46,11,73,72,53,50,28,17,26,0,0,1,14,1,0,4,15,15,45,45,29,29,18,18,1,1,0,0,3,3,18,18,16,16,0,0,0,0,60,60,61,61
Tavares Demps,LB,PIT,29,500000,2026,45,45,46,17,57,41,21,5,8,9,0,4,16,0,0,29,76,36,18,14,18,6,13,6,6,10,10,3,3,7,7,3,3,21,21,45,45,20,20,37,37,1,1,0,0,43,43,30,30
Rashid Bentley,TE,UTA,25,500000,2025,41,45,54,55,49,36,21,17,6,19,5,59,22,42,64,1,0,5,0,14,19,7,8,13,19,23,25,18,23,41,45,39,46,19,24,17,18,6,8,9,12,2,3,0,3,35,37,28,32
Justin Rittman,DL,TPA,29,12390000,2029,82,82,84,89,30,27,38,4,18,30,10,0,0,17,18,17,44,73,64,14,7,9,18,25,25,22,22,4,4,25,25,43,43,82,82,68,68,6,6,18,18,0,0,0,0,17,17,18,18
Christian Simmons,DL,KEN,30,10930000,2029,75,75,65,83,24,37,23,9,20,4,6,0,0,3,1,4,48,78,85,14,3,15,4,17,17,14,14,0,0,16,16,25,25,75,75,60,60,0,0,12,12,0,0,0,0,7,7,6,6
Jernard Schell,OL,OKC,22,4370000,2028,56,74,73,79,21,41,16,26,15,22,0,0,0,55,60,29,0,5,7,14,5,12,0,19,30,15,24,1,9,30,44,56,74,27,38,20,30,7,14,10,17,0,6,0,6,8,14,10,19
Austin Thomas,CB,ATL,22,7480000,2028,67,83,39,17,88,53,5,0,25,0,0,7,0,9,0,69,0,25,0,14,1,1,11,6,14,17,25,0,9,4,9,6,13,14,25,20,31,67,83,56,74,0,5,0,6,90,100,66,84
Bennett Sanders,OL,OTT,25,8060000,2025,61,70,42,77,25,70,26,22,18,5,0,1,0,72,92,25,6,0,1,14,13,10,6,15,19,14,15,0,1,27,32,61,70,19,24,18,19,6,10,10,11,0,3,0,1,8,11,7,8
Billy Brooks,DL,NOL,23,5110000,2025,58,74,58,76,39,37,33,22,3,17,0,28,29,0,0,40,24,70,67,14,19,8,8,17,26,20,26,16,23,27,38,22,28,58,74,50,61,18,24,24,33,2,6,0,4,22,29,20,28
Jeremiah Corbin,DL,MIN,27,9700000,2028,67,67,71,74,44,44,28,14,25,2,6,2,0,0,0,5,35,70,67,14,0,15,2,21,22,18,18,1,1,17,17,24,24,67,67,56,57,7,8,17,17,0,0,0,0,23,24,19,19
Trevor Spano,DL,TOK,31,9280000,2027,70,70,62,93,8,32,20,17,24,14,0,4,0,0,3,39,41,80,74,14,2,3,21,18,18,10,10,0,0,17,17,26,26,70,70,56,56,5,5,16,16,0,0,0,0,0,0,0,0
Jonathan Evans,OL,SAC,26,6450000,2028,60,62,59,79,37,32,23,0,8,3,8,3,7,68,67,7,0,0,0,14,4,10,17,12,13,21,22,2,2,34,34,60,62,24,25,20,20,4,6,9,9,0,2,0,0,18,18,15,18
Isreal McMichael,OL,DAL,26,6240000,2026,58,63,64,76,30,61,26,7,16,4,0,2,13,66,69,53,0,0,0,14,1,4,0,15,15,18,18,4,6,37,40,58,63,23,25,21,23,19,21,20,20,0,3,0,2,12,12,10,13
David Peters,DL,KAU,24,4130000,2025,58,68,65,80,41,15,14,0,14,19,5,0,0,2,2,24,8,59,67,14,0,3,8,14,19,19,26,1,8,17,21,25,32,58,68,43,53,13,17,17,23,0,3,0,5,24,30,22,29
Brandon Johnson,OL,NYC,27,5930000,2028,60,60,48,84,34,63,5,34,38,11,1,4,7,67,70,1,1,1,0,14,7,7,8,20,20,20,20,1,1,32,32,60,60,23,23,20,20,0,1,6,6,0,2,0,0,17,18,15,15
Keshaun James,OL,SEL,30,5160000,2025,61,61,74,76,0,65,29,17,15,28,0,2,3,81,70,31,0,0,0,14,14,1,1,19,19,10,10,2,2,34,34,61,61,20,20,14,14,0,0,2,2,0,0,0,0,0,0,0,0
Austin Anderson,OL,SA,26,4320000,2025,54,57,52,72,41,29,7,19,36,0,0,3,0,65,69,6,0,0,0,14,4,7,1,16,17,18,18,0,3,26,26,54,57,21,22,19,22,5,5,9,12,0,0,0,2,21,21,16,18
Francisco Fee,LB,CLE,33,6360000,2025,66,66,58,72,35,44,4,0,23,7,5,1,0,0,2,2,65,66,68,14,6,2,11,10,10,15,15,0,0,13,13,21,21,62,62,66,66,1,1,17,17,0,0,0,0,17,17,14,14
Mo Smith,QB,MNL,27,7440000,2027,58,58,71,6,69,69,31,81,50,62,28,22,20,56,17,18,18,0,0,14,1,3,6,58,58,28,28,16,16,21,21,16,17,12,13,17,18,21,22,23,23,0,1,0,0,42,43,39,39
Darrell Jones,S,TOR,25,4010000,2026,53,61,12,25,94,50,0,14,11,19,3,4,0,2,0,38,34,2,18,14,16,0,2,3,7,20,22,0,2,0,1,4,4,14,17,31,36,46,51,53,61,0,3,0,1,98,100,87,95
Erick Thurman,DL,MAD,26,5800000,2027,59,61,51,89,20,19,44,16,30,0,20,17,0,0,0,8,7,83,77,14,0,0,9,23,26,17,17,0,1,16,18,23,23,59,61,37,39,0,3,4,5,0,3,0,0,2,3,2,5
Ricky White,QB,SF,23,1850000,2025,47,59,42,11,54,39,53,46,74,22,16,12,7,9,17,19,0,0,0,14,7,3,7,47,59,13,18,1,7,6,10,4,11,4,12,6,14,15,22,13,23,0,5,0,3,21,26,16,21
Chance Salter,TE,LON,31,4240000,2026,61,61,57,45,20,27,22,17,0,27,3,67,70,63,38,39,18,0,5,14,0,14,20,10,10,19,19,48,48,61,61,27,27,14,14,15,15,10,10,13,13,0,0,2,2,7,7,9,9
Mitchell Gray,WR,BOS,29,11210000,2029,73,73,81,20,56,32,27,0,21,23,32,74,82,25,0,40,0,0,0,14,2,9,9,19,19,41,41,73,73,60,60,13,13,15,15,14,14,25,25,22,22,0,0,0,0,44,44,35,35
Joe Higgins,TE,ORL,29,500000,2026,50,50,59,61,42,63,14,28,5,6,6,32,45,51,56,36,0,2,2,14,4,6,2,14,14,24,24,22,22,50,50,43,43,20,20,19,19,17,17,18,18,0,0,0,0,22,22,18,18
Derik Maroney,DL,LIS,24,2580000,2026,52,61,73,71,16,28,8,7,2,30,1,14,0,0,0,8,27,69,57,14,18,1,3,10,14,11,14,3,10,16,19,21,28,52,61,38,46,0,3,6,10,1,6,0,5,5,9,8,15
Nick Machado,OL,VB,30,2350000,2027,54,54,41,80,31,62,16,3,33,18,5,0,0,62,72,50,0,0,2,14,13,5,15,14,14,18,18,0,0,24,24,54,54,20,20,20,20,18,18,19,19,0,0,0,0,15,15,15,15
Nick Ashley,RB,SEA,27,8170000,2026,63,63,60,24,95,63,4,9,13,31,42,78,70,0,0,30,0,0,0,14,15,12,21,15,15,63,63,62,62,50,50,11,12,17,18,22,22,44,44,41,41,0,0,2,2,99,99,90,90
Terrance Collins,LB,DEL,30,4300000,2027,58,58,43,33,51,66,28,15,29,22,0,2,0,0,19,20,86,60,37,14,36,1,18,16,16,11,11,0,0,6,6,10,10,36,36,58,58,14,14,33,33,8,8,0,0,39,39,31,31
Maurice Shaw,S,QUE,27,990000,2027,49,50,41,48,79,43,19,32,11,8,2,0,0,4,4,39,38,7,34,14,20,25,1,15,16,21,21,0,0,9,11,15,15,29,29,46,47,38,38,49,50,2,4,0,2,84,84,59,59
Coltin Ernest,LB,WPG,28,2950000,2025,55,55,42,35,61,34,2,0,26,21,0,4,12,0,2,30,77,29,30,14,2,6,0,7,7,15,15,2,2,9,9,9,9,29,29,55,55,22,22,43,43,0,0,0,0,54,54,43,43
Derek McGhee,QB,PHI,28,500000,2027,51,51,44,27,40,77,62,53,52,63,28,3,18,13,7,18,0,0,0,14,2,0,18,51,51,19,19,7,7,9,9,7,7,7,7,7,7,9,9,9,9,0,0,0,0,17,17,19,19
Brandon Trott,S,BUF,28,500000,2025,49,49,2,30,76,39,28,32,0,1,0,14,3,14,6,33,67,0,37,14,1,1,5,5,5,14,14,0,0,1,1,5,5,17,17,44,44,29,29,49,49,0,0,0,0,74,74,51,51
Josh Porter,DL,ORL,26,3930000,2025,54,55,56,74,37,20,17,5,19,18,12,1,0,4,12,48,36,58,64,14,13,10,2,14,17,18,18,0,0,15,18,23,24,54,55,53,53,20,20,29,31,0,2,0,0,20,22,19,20
Josh White,DL,KC,27,3690000,2027,55,55,49,83,22,39,17,21,0,19,0,4,2,14,0,0,37,72,62,14,1,4,2,11,11,12,14,0,1,15,15,23,23,55,55,46,47,0,1,7,7,0,2,0,0,8,8,9,9
Kevin Manning,WR,LON,27,6050000,2028,61,61,50,0,36,33,19,5,26,57,31,76,80,0,0,37,5,0,8,14,0,7,14,14,14,23,23,61,61,35,35,0,0,2,2,3,5,15,15,12,12,0,2,0,2,25,26,27,28
Stephon Daniel,LB,BKN,24,1280000,2027,48,55,29,39,28,53,24,4,33,26,23,0,0,17,4,31,80,68,40,14,4,17,36,12,17,11,12,0,5,2,5,8,10,29,36,48,55,9,13,23,32,0,4,9,11,13,19,13,16
Michael Elam,WR,ABQ,29,6010000,2027,63,63,54,6,76,33,30,20,1,41,38,73,78,0,0,23,27,0,13,14,16,8,15,16,16,46,46,63,63,42,42,3,3,13,13,21,21,25,25,30,30,0,0,0,0,85,85,72,72
Jamel Williams,DL,CIN,31,3270000,2027,58,58,57,72,46,52,20,6,2,1,0,0,0,0,0,20,34,66,64,14,2,5,0,10,10,16,16,0,0,14,14,21,21,58,58,53,53,13,13,22,22,0,0,0,0,25,25,20,20
Omarr Hawkins,LB,SEA,29,1800000,2025,53,53,30,23,60,41,36,26,7,17,12,2,5,0,5,24,93,32,15,14,5,0,1,13,13,14,14,0,0,2,2,4,4,21,21,53,53,18,18,42,42,0,0,0,0,50,50,38,38
Erik Njoku,WR,PRO,28,5090000,2027,59,59,42,25,39,15,37,2,1,23,18,87,80,20,5,42,26,1,0,14,4,4,16,8,8,24,24,59,59,48,48,7,7,9,9,15,15,18,18,20,20,0,0,0,0,22,22,19,19
Fred Saintil,WR,MON,26,4880000,2028,56,56,44,6,60,3,2,39,29,20,29,78,78,17,7,17,14,0,0,14,7,11,2,16,16,31,33,56,56,41,44,3,5,5,7,11,13,16,18,17,17,0,3,0,3,49,52,37,40
Shaun Jasper,LB,SJ,30,760000,2025,51,51,34,35,47,48,18,17,18,33,0,4,9,0,0,12,81,57,33,14,0,11,19,11,11,11,11,0,0,5,5,6,6,30,30,51,51,9,9,25,25,0,0,0,0,37,37,32,32
Mike Walker,RB,OKC,29,1710000,2026,53,53,46,28,65,41,14,1,2,69,77,65,5,15,14,17,0,0,9,14,0,0,2,14,14,53,53,16,16,17,17,12,12,13,13,14,14,18,18,18,18,0,0,0,0,74,74,73,73
Lawrence Griffis,OL,LAE,27,500000,2025,46,46,50,66,32,31,60,17,6,4,1,2,0,59,64,9,0,0,32,14,16,8,9,19,20,14,16,0,0,22,22,46,46,22,22,17,17,3,3,6,6,0,1,0,0,14,15,11,11
Mike Lewis,S,CHA,28,500000,2026,41,41,14,10,78,9,13,10,26,0,0,15,6,0,0,25,57,0,39,14,26,10,0,5,5,12,12,0,0,0,0,0,0,13,13,32,32,25,25,41,41,4,4,0,0,78,78,51,51
Roderick Hall,LB,CLB,26,500000,2025,46,46,52,7,43,20,17,14,8,48,0,3,1,6,3,42,83,70,29,14,1,8,2,9,10,5,5,0,0,2,4,1,3,24,25,46,46,20,20,36,39,0,1,0,0,35,35,33,36
Ryan Johnson,LB,KEN,25,500000,2025,44,49,21,29,45,78,25,3,5,27,6,9,2,0,0,19,75,41,55,14,8,5,20,4,5,9,12,0,5,0,3,2,6,24,27,44,49,10,13,24,27,0,0,0,0,31,37,26,32
Allen Green,RB,TOK,25,500000,2025,46,49,26,33,51,91,26,26,38,56,68,27,42,8,20,20,16,1,11,14,6,9,7,24,27,46,49,20,24,18,19,9,10,10,13,15,16,13,15,17,21,0,0,0,3,45,49,45,51
Isaac Smart,LB,HAW,25,500000,2025,42,48,53,23,49,71,8,7,4,26,19,18,4,2,0,41,64,31,37,14,4,7,3,7,10,15,19,3,6,7,11,6,8,24,27,42,48,22,24,36,41,0,4,0,1,35,38,29,31
Chuck Henderson,S,LON,32,500000,2025,39,39,11,8,77,50,1,0,13,29,0,22,0,0,0,44,21,0,0,14,1,0,10,0,0,12,12,0,0,0,0,0,0,3,3,15,15,38,38,39,39,0,0,0,0,86,86,68,68
Andre Smith,S,CGY,29,500000,2025,38,38,24,25,76,80,21,16,20,14,8,5,0,18,1,27,42,0,17,14,0,3,2,10,10,17,17,0,0,3,3,7,7,14,14,29,29,26,26,38,38,0,0,0,0,80,80,56,56
Phil Russell,S,OAK,25,500000,2025,33,40,34,27,67,41,17,29,3,18,0,0,0,18,31,38,23,8,23,14,14,9,7,9,11,14,18,0,4,7,11,13,18,15,17,23,29,28,34,33,40,0,3,0,3,62,65,49,53
Ryan Smith,LB,DET,23,500000,2025,35,46,40,18,24,61,21,16,14,7,32,25,3,14,2,37,80,33,39,14,14,6,12,9,18,9,13,0,9,4,11,2,6,18,26,35,46,10,18,22,31,0,4,0,4,5,11,3,11
Ervin London,LB,CHI,27,500000,2026,42,42,46,41,26,80,39,19,25,1,0,9,4,0,4,34,71,25,46,14,26,7,0,16,16,4,4,0,0,7,7,8,8,26,27,42,42,10,11,22,22,4,5,0,1,8,8,5,5
Charles Fields,LB,OAK,31,500000,2026,44,44,37,35,25,17,4,15,22,22,0,0,17,3,0,35,83,35,38,14,0,2,0,7,7,5,5,1,1,6,6,5,5,23,23,44,44,10,10,24,24,0,0,0,0,11,11,10,10
Marcus McCrory,WR,LV,31,1810000,2026,54,54,34,23,53,25,2,14,3,29,42,76,76,8,39,20,12,16,5,14,6,5,5,6,6,40,40,54,54,45,45,10,10,10,10,13,13,14,14,16,16,0,0,0,0,41,41,34,34
Nick Spencer,LB,TOR,26,500000,2026,40,41,41,12,36,76,26,17,16,0,20,6,1,0,0,27,85,29,51,14,2,6,2,10,10,6,6,0,3,0,0,0,0,20,20,40,41,11,11,24,26,0,0,0,0,15,17,10,12
Andre Smith,QB,FA,22,500000,2025,27,42,47,7,36,22,34,46,43,37,16,5,36,16,9,5,0,0,0,14,20,4,3,27,42,12,18,12,20,12,18,2,7,1,9,1,8,3,12,2,10,2,11,0,6,11,19,11,20
Eric Ortiz,OL,FA,38,500000,2025,42,42,52,64,0,0,0,6,26,0,14,0,0,59,72,17,9,0,0,14,0,0,15,7,7,8,8,0,0,20,20,42,42,14,14,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Bobby Schroeder,LB,FA,27,500000,2025,40,40,44,34,31,30,17,4,2,13,5,0,1,1,2,26,67,55,32,14,15,6,3,4,4,6,6,0,0,3,3,6,6,25,25,40,40,9,9,21,21,0,1,0,0,14,14,12,12
Adrian Wilson,LB,FA,24,500000,2025,31,35,42,36,23,67,27,0,41,9,0,0,0,0,6,24,59,17,57,14,3,0,3,13,18,2,2,0,4,3,6,6,10,22,30,31,35,5,8,16,21,0,6,0,4,7,12,5,8
Wes Cotton,RB,FA,25,500000,2025,32,38,28,8,52,33,33,49,24,45,65,16,30,31,1,9,2,5,0,14,1,9,16,24,27,32,38,12,13,10,15,2,3,1,4,4,7,10,13,9,13,0,2,0,4,42,45,39,45
Justin White,CB,FA,33,500000,2025,38,38,21,0,48,20,0,16,4,0,0,0,0,0,16,73,0,0,0,14,2,0,7,0,0,1,1,0,0,0,0,0,0,0,0,3,3,38,38,27,27,0,0,0,0,26,26,18,18
Chaz Johns,CB,FA,25,500000,2025,31,34,19,7,77,87,2,24,15,22,6,1,8,0,6,33,2,0,3,14,16,9,9,5,6,14,17,0,5,0,0,0,4,3,5,10,15,31,34,26,28,0,3,0,2,84,90,62,67
Chris Freeman,S,FA,23,500000,2025,27,36,17,20,70,59,15,8,34,1,6,30,0,0,5,26,26,6,6,14,28,3,11,8,14,13,18,0,7,2,8,1,6,8,16,18,25,23,30,27,36,5,12,0,5,60,73,42,53
Josh Shaw,S,FA,31,500000,2025,30,30,25,16,62,25,30,4,2,5,1,1,0,0,0,31,42,0,23,14,13,0,18,3,3,8,8,0,0,0,0,0,0,11,11,22,22,22,22,30,30,0,0,0,0,50,50,34,34
Chris Murphy,P,FA,30,500000,2025,28,28,45,7,25,24,19,12,0,6,0,0,0,0,0,31,0,0,0,14,10,36,57,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,6,0,0,28,28,7,7,4,4
Nathan Miller,S,DP,21,500000,2026,42,62,37,29,88,41,16,14,18,13,0,0,3,6,0,26,27,12,26,14,12,2,8,11,24,20,31,0,9,6,13,9,21,21,38,33,47,35,48,42,62,0,9,0,8,92,100,78,100
Kyle Mitchell,DL,DP,21,500000,2026,48,70,59,70,39,20,20,17,14,9,0,0,0,0,0,34,31,48,49,14,8,9,8,15,27,14,20,0,10,13,24,20,33,48,70,46,64,15,27,23,37,0,9,0,7,21,34,18,28
Tim Bradford,QB,DP,21,500000,2026,32,47,56,9,54,26,29,35,50,54,17,7,13,4,13,8,0,0,0,14,2,0,2,32,47,16,23,7,19,8,17,5,16,6,17,7,14,11,19,10,22,0,6,0,6,26,38,25,39
Myles Crawford,TE,DP,21,500000,2026,31,43,58,50,52,18,24,12,22,31,0,25,28,41,30,15,13,14,5,14,7,11,6,18,32,21,30,16,28,31,43,27,40,22,37,22,35,13,26,17,30,0,9,0,10,44,58,39,56
Jesse Jones,OL,DP,21,500000,2026,51,71,43,73,35,17,8,34,6,7,11,0,0,72,61,2,0,0,6,14,5,13,2,12,25,19,27,0,10,23,33,51,71,20,35,17,26,1,12,5,15,0,6,0,9,16,27,14,25
Lorenzo Narvaez,OL,DP,22,500000,2026,48,64,58,70,34,62,9,28,43,41,8,0,0,59,55,18,0,3,0,14,8,6,1,24,39,19,28,0,9,24,33,48,64,21,32,18,26,7,13,10,21,0,7,0,8,22,32,24,34
Andrew Thomas,WR,DP,22,500000,2026,38,50,34,24,50,8,13,5,12,52,25,61,59,0,9,29,1,0,13,14,0,3,1,8,17,26,35,38,50,26,36,4,12,8,18,10,17,17,27,16,25,0,4,0,8,45,56,44,59
Jake Saffold,QB,ROM,27,27200000,2029,82,82,65,15,44,63,58,63,89,56,38,8,51,44,27,18,0,5,0,13,7,0,7,82,82,28,29,24,24,28,28,15,16,9,9,8,8,11,11,10,10,0,0,0,0,18,18,19,20
Jesse Teague,DL,OTT,24,11410000,2025,81,92,76,83,34,48,2,33,14,4,0,0,0,1,25,5,33,92,73,13,2,5,7,18,25,17,19,1,5,21,27,36,43,81,92,59,69,3,5,14,19,0,4,0,2,16,20,13,17
Jasper Patterson,OL,BER,22,9110000,2029,69,91,47,85,26,1,14,12,12,36,24,0,0,70,92,20,0,0,0,13,4,8,15,14,23,25,35,0,10,31,45,69,91,22,35,19,26,5,12,9,16,0,8,0,7,14,21,17,29
Eric Chappell,CB,ORL,26,17340000,2029,81,85,20,27,100,7,2,16,1,1,8,7,0,2,25,73,15,15,7,13,3,6,5,2,4,24,27,0,1,5,7,11,11,16,19,30,32,81,85,76,80,0,0,0,2,100,100,85,87
Cole Calhoun,TE,SYD,25,16990000,2026,78,86,60,70,55,13,17,20,10,19,14,35,79,48,52,1,0,3,0,13,12,0,7,17,20,47,51,50,55,78,86,49,55,25,27,22,28,9,14,13,15,0,0,0,0,44,50,36,42
Josh Strickland,CB,BAL,31,11720000,2029,79,79,28,25,83,6,36,27,0,0,0,14,0,0,17,87,13,0,0,13,0,0,14,11,11,17,17,0,0,5,5,8,8,11,11,23,23,79,79,70,70,0,0,0,0,85,85,58,58
Justin Rembert,OL,TOK,22,6250000,2025,59,77,71,78,24,34,24,27,4,20,18,0,8,62,67,17,20,0,21,13,4,4,9,19,30,22,30,4,15,36,49,59,77,32,47,28,41,4,12,11,22,0,5,0,5,9,16,10,18
Matt Griffin,WR,MON,24,4780000,2027,65,73,61,26,48,16,16,19,11,17,36,83,79,0,20,14,0,13,0,13,8,7,4,15,22,38,43,65,73,54,64,11,17,13,20,11,18,11,14,11,16,0,2,0,4,30,35,23,31
Nick Daley,OL,BEI,25,8630000,2028,63,70,68,80,35,25,3,33,15,17,0,0,9,62,70,17,0,1,17,13,8,7,16,18,23,20,24,4,7,38,44,63,70,31,35,23,25,8,12,11,13,0,2,0,3,19,24,18,21
Matt Shore,DL,AUS,24,4190000,2026,58,68,50,91,6,32,27,27,18,9,21,0,0,4,12,28,30,82,70,13,7,5,20,19,27,14,18,0,3,15,19,25,29,58,68,45,52,0,6,9,14,0,6,0,5,0,5,0,2
